Comparison of OOP first and OOP later: first results regarding the role of comfort level,https://dl.acm.org/doi/10.1145/1822090.1822122
A study on student performance in first year CS courses,https://dl.acm.org/doi/10.1145/1822090.1822123
Self-predicted and actual performance in an introductory programming course,https://dl.acm.org/doi/10.1145/1822090.1822124
Session details: Computational thinking,https://dl.acm.org/doi/10.1145/3251961
A framework for computational thinking across the curriculum,https://dl.acm.org/doi/10.1145/1822090.1822126
Helping students build a mental model of computation,https://dl.acm.org/doi/10.1145/1822090.1822127
"File references, trees, and computational thinking",https://dl.acm.org/doi/10.1145/1822090.1822128
Session details: Social networking,https://dl.acm.org/doi/10.1145/3251962
Effect of media richness on user acceptance of blogs and podcasts,https://dl.acm.org/doi/10.1145/1822090.1822130
SNAG: using social networking games to increase student retention in computer science,https://dl.acm.org/doi/10.1145/1822090.1822131
Developing tools to encourage reflection in first year students blogs,https://dl.acm.org/doi/10.1145/1822090.1822132
Session details: Educational quality,https://dl.acm.org/doi/10.1145/3251963
Measuring of and reacting to learners' progress in logic programming courses,https://dl.acm.org/doi/10.1145/1822090.1822134
Student self-assessment in a programming course using bloom's revised taxonomy,https://dl.acm.org/doi/10.1145/1822090.1822135
Learning (through) recursion: a multidimensional analysis of the competences achieved by CS1 students,https://dl.acm.org/doi/10.1145/1822090.1822136
Session details: Introductory courses,https://dl.acm.org/doi/10.1145/3251964
Using alice in CS1: a quantitative experiment,https://dl.acm.org/doi/10.1145/1822090.1822138
An unusual CS 1 with high standards and confirming results,https://dl.acm.org/doi/10.1145/1822090.1822139
Teaching abstraction in introductory courses,https://dl.acm.org/doi/10.1145/1822090.1822140
Session details: Cyber learning,https://dl.acm.org/doi/10.1145/3251965
Reflecting on online learning designs using observed behavior,https://dl.acm.org/doi/10.1145/1822090.1822142
Cyberspace meets brick and mortar: an investigation into how students engage in peer to peer feedback using both cyberlearning and physical infrastructures,https://dl.acm.org/doi/10.1145/1822090.1822143
e-Lectures to support blended instruction in multimedia programming course,https://dl.acm.org/doi/10.1145/1822090.1822144
Session details: Robots,https://dl.acm.org/doi/10.1145/3251966
Robotics and intelligent systems for social and behavioral science undergraduates,https://dl.acm.org/doi/10.1145/1822090.1822146
Creativity and intrinsic motivation in computer science education: experimenting with robots,https://dl.acm.org/doi/10.1145/1822090.1822147
"Using personal robots in CS1: experiences, outcomes, and attitudinal influences",https://dl.acm.org/doi/10.1145/1822090.1822148
Session details: Avant garde,https://dl.acm.org/doi/10.1145/3251967
What did qubits ever do for me: an answer for CS2 students,https://dl.acm.org/doi/10.1145/1822090.1822150
Experience report: CS1 for majors with media computation,https://dl.acm.org/doi/10.1145/1822090.1822151
When CS 1 is biology 1: crossdisciplinary collaboration as CS context,https://dl.acm.org/doi/10.1145/1822090.1822152
Session details: K-12,https://dl.acm.org/doi/10.1145/3251968
Using scalable game design to teach computer science from middle school to graduate school,https://dl.acm.org/doi/10.1145/1822090.1822154
Broadening accessibility to computer science for K-12 education,https://dl.acm.org/doi/10.1145/1822090.1822155
Enhancing K-12 education with alice programming adventures,https://dl.acm.org/doi/10.1145/1822090.1822156
Session details: Software engineering,https://dl.acm.org/doi/10.1145/3251969
Evaluating the effectiveness of a pattern application support tool for novices,https://dl.acm.org/doi/10.1145/1822090.1822158
Experiences in software engineering courses using psychometrics with RAMSET,https://dl.acm.org/doi/10.1145/1822090.1822159
Modeling with Plato: the unified modeling language in a cultural context,https://dl.acm.org/doi/10.1145/1822090.1822160
Session details: Collaboration,https://dl.acm.org/doi/10.1145/3251970
Encouraging reading and collaboration using classroom salon,https://dl.acm.org/doi/10.1145/1822090.1822162
Collaborative design of cross-disciplinary game minors based on the IGDA curriculum framework,https://dl.acm.org/doi/10.1145/1822090.1822163
Skills and knowledge for hire: leeds source-it,https://dl.acm.org/doi/10.1145/1822090.1822164
Session details: Human factors,https://dl.acm.org/doi/10.1145/3251971
"Usability, engagement & development of a digital usability laboratory in a higher education environment",https://dl.acm.org/doi/10.1145/1822090.1822166
Online identification of learner problem solving strategies using pattern recognition methods,https://dl.acm.org/doi/10.1145/1822090.1822167
Session details: Upper level courses,https://dl.acm.org/doi/10.1145/3251972
Undergraduate database instruction with MeTube,https://dl.acm.org/doi/10.1145/1822090.1822169
Hands-on approach to teaching wireless sensor networks at the undergraduate level,https://dl.acm.org/doi/10.1145/1822090.1822170
Session details: Visualization,https://dl.acm.org/doi/10.1145/3251973
Integrating categories of algorithm learning objective into algorithm visualization design: a proposal,https://dl.acm.org/doi/10.1145/1822090.1822172
A platform for visualizing digital circuit synthesis with VHDL,https://dl.acm.org/doi/10.1145/1822090.1822173
