The Impact of AP Computer Science Principles: Are You Ready to Change Your Undergraduate Courses?,https://dl.acm.org/doi/10.1145/3159450.3159612
Session details: Paper Session: Peers and Cohorts,https://dl.acm.org/doi/10.1145/3247842
A Summer Program to Attract Potential Computer Science Majors,https://dl.acm.org/doi/10.1145/3159450.3159562
Docendo Discimus: Students Learn by Teaching Peers Through Video,https://dl.acm.org/doi/10.1145/3159450.3159466
Two-Stage Programming Projects: Individual Work Followed by Peer Collaboration,https://dl.acm.org/doi/10.1145/3159450.3159486
Session details: Paper Session: Service Learning,https://dl.acm.org/doi/10.1145/3247843
A Computer Science Study Abroad with Service Learning: Design and Reflections,https://dl.acm.org/doi/10.1145/3159450.3159589
Combining Agile Software Development and Service-learning: A Case Study in Experiential IS Education,https://dl.acm.org/doi/10.1145/3159450.3159564
Social Software Design To Facilitate Service-learning In Interdisciplinary Computer Science Courses,https://dl.acm.org/doi/10.1145/3159450.3159572
Session details: Paper Session: Summer and Boot Camps,https://dl.acm.org/doi/10.1145/3247844
Understanding the Software Development Industry's Perspective on Coding Boot Camps versus Traditional 4-year Colleges,https://dl.acm.org/doi/10.1145/3159450.3159485
An Experience Report on a Boot-Camp Style Programming Course,https://dl.acm.org/doi/10.1145/3159450.3159541
A Collaborative Course for Learning How to Teach Summer Java Coding Camps,https://dl.acm.org/doi/10.1145/3159450.3159610
Session details: Paper Session: Tools and Exercises,https://dl.acm.org/doi/10.1145/3247845
Strategies for Basing the CS Theory Course on Non-decision Problems,https://dl.acm.org/doi/10.1145/3159450.3159557
Epplets: A Tool for Solving Parsons Puzzles,https://dl.acm.org/doi/10.1145/3159450.3159576
Connect the Dots to Prove It: A Novel Way to Learn Proof Construction,https://dl.acm.org/doi/10.1145/3159450.3159609
Rising CS Enrollments: Meeting the Challenges,https://dl.acm.org/doi/10.1145/3159450.3159628
2018 Panel of Computing Students with Disabilities,https://dl.acm.org/doi/10.1145/3159450.3159615
How am I Going to Grade All These Assignments?: Thinking About Rubrics in the Large,https://dl.acm.org/doi/10.1145/3159450.3159641
"SIGCSE Filk Circle: CS Parody Songs for Learning, Engagement, and Fun",https://dl.acm.org/doi/10.1145/3159450.3159640
Session details: Paper Session: Algorithms,https://dl.acm.org/doi/10.1145/3247846
Quick-Sort: A Pet Peeve,https://dl.acm.org/doi/10.1145/3159450.3159535
Map-based Algorithm Visualization with METAL Highway Data,https://dl.acm.org/doi/10.1145/3159450.3159583
Student Misconceptions of Dynamic Programming,https://dl.acm.org/doi/10.1145/3159450.3159528
Session details: Paper Session: CS1 #2,https://dl.acm.org/doi/10.1145/3247847
BlueBook: A Computerized Replacement for Paper Tests in Computer Science,https://dl.acm.org/doi/10.1145/3159450.3159587
Using a Computer-based Testing Facility to Improve Student Learning in a Programming Languages and Compilers Course,https://dl.acm.org/doi/10.1145/3159450.3159500
Including Coding Questions in Video Quizzes for a Flipped CS1,https://dl.acm.org/doi/10.1145/3159450.3159504
Session details: Paper Session: Curriculum Issues #2,https://dl.acm.org/doi/10.1145/3247848
Understanding Computing in a Hybrid World: On the Undergraduate Curriculum Front-End Development,https://dl.acm.org/doi/10.1145/3159450.3159532
Curriculum-Aligned Work-Integrated Learning: A New Kind of Industry-Academic Degree Partnership,https://dl.acm.org/doi/10.1145/3159450.3159543
Integrating A Career Preparedness Module into CS2 Curricula Through The Teaching C++ and Java Side-by-Side,https://dl.acm.org/doi/10.1145/3159450.3159552
Session details: Paper Session: Diversity #2,https://dl.acm.org/doi/10.1145/3247849
"Informal Mentoring of Adolescents about Computing: Relationships, Roles, Qualities, and Impact",https://dl.acm.org/doi/10.1145/3159450.3159475
A National Study of Undergraduate Research Experiences in Computing: Implications for Culturally Relevant Pedagogy,https://dl.acm.org/doi/10.1145/3159450.3159510
Diversity Across a Decade: A Case Study on Undergraduate Computing Culture at the University of Illinois,https://dl.acm.org/doi/10.1145/3159450.3159497
Session details: Paper Session: Elementary #1,https://dl.acm.org/doi/10.1145/3247850
Subgoal Labeled Worked Examples in K-3 Education,https://dl.acm.org/doi/10.1145/3159450.3159494
"""I Think We Should..."": Analyzing Elementary Students' Collaborative Processes for Giving and Taking Suggestions",https://dl.acm.org/doi/10.1145/3159450.3159507
Bricklayer: Elementary Students Learn Math through Programming and Art,https://dl.acm.org/doi/10.1145/3159450.3159515
Session details: Paper Session: Errors,https://dl.acm.org/doi/10.1145/3247851
"Fix the First, Ignore the Rest: Dealing with Multiple Compiler Error Messages",https://dl.acm.org/doi/10.1145/3159450.3159453
The Effects of Enhanced Compiler Error Messages on a Syntax Error Debugging Test,https://dl.acm.org/doi/10.1145/3159450.3159461
Novice Programmers' Reasoning about Reversing Conditional Statements,https://dl.acm.org/doi/10.1145/3159450.3159499
Session details: Paper Session: Peer Mentoring,https://dl.acm.org/doi/10.1145/3247852
Game Development with a Serious Focus,https://dl.acm.org/doi/10.1145/3159450.3159588
Catch 'em Early: Internship and Assistantship CS Mentoring Programs for Underclassmen,https://dl.acm.org/doi/10.1145/3159450.3159556
How Near Peer Mentoring Affects Middle School Mentees,https://dl.acm.org/doi/10.1145/3159450.3159525
Alternative Paths to Computing Careers and Their Role in Broadening Participation,https://dl.acm.org/doi/10.1145/3159450.3159624
Best Practices in Academia to Remedy Gender Bias in Tech,https://dl.acm.org/doi/10.1145/3159450.3159618
The Role of Researcher-Practitioner Partnerships in CS4All: Lessons from the Field,https://dl.acm.org/doi/10.1145/3159450.3159626
"Preparing, Visualizing, and Using Real-world Data in Introductory Courses",https://dl.acm.org/doi/10.1145/3159450.3159616
"Asking ""CS4What?"" as a Basis for CS4All: Workshop Tools to Support Sustainable K-12 CS Implementations",https://dl.acm.org/doi/10.1145/3159450.3159644
Session details: Paper Session: CS1 #3,https://dl.acm.org/doi/10.1145/3247853
Achievement Goals in CS1: Replication and Extension,https://dl.acm.org/doi/10.1145/3159450.3159452
Formal Research Experiences for First Year Students: A Key to Greater Diversity in Computing?,https://dl.acm.org/doi/10.1145/3159450.3159472
Models for Early Identification of Struggling Novice Programmers,https://dl.acm.org/doi/10.1145/3159450.3159476
Session details: Paper Session: Diversity #3,https://dl.acm.org/doi/10.1145/3247854
Upward Mobility for Underrepresented Students: A Model for a Cohort-Based Bachelor's Degree in Computer Science,https://dl.acm.org/doi/10.1145/3159450.3159551
"Reflections of a Diversity, Equity, and Inclusion Working Group based on Data from a National CS Education Program",https://dl.acm.org/doi/10.1145/3159450.3159594
Teaching Inclusive Thinking to Undergraduate Students in Computing Programs,https://dl.acm.org/doi/10.1145/3159450.3159512
Session details: Paper Session: Elementary #2,https://dl.acm.org/doi/10.1145/3247855
Priming the Pump: Reflections on Training K-5 Teachers in Computer Science,https://dl.acm.org/doi/10.1145/3159450.3159560
A Robotics Experience for All the Students in an Elementary School,https://dl.acm.org/doi/10.1145/3159450.3159567
Demonstrating the Ability of Elementary School Students to Reason About Programs,https://dl.acm.org/doi/10.1145/3159450.3159488
Session details: Paper Session: K thru 12,https://dl.acm.org/doi/10.1145/3247856
"Effects of Teacher Training in a Computer Science Principles Curriculum on Teacher and Student Skills, Confidence, and Beliefs",https://dl.acm.org/doi/10.1145/3159450.3159496
Exploring Instructional Support Design in an Educational Game for K-12 Computing Education,https://dl.acm.org/doi/10.1145/3159450.3159519
"A Middle-School Module for Introducing Data-Mining, Big-Data, Ethics and Privacy Using RapidMiner and a Hollywood Theme",https://dl.acm.org/doi/10.1145/3159450.3159553
Session details: Paper Session: Pair Programming,https://dl.acm.org/doi/10.1145/3247857
A Study of Pair Programming Enjoyment and Attendance using Study Motivation and Strategy Metrics,https://dl.acm.org/doi/10.1145/3159450.3159493
The Importance of Producing Shared Code Through Pair Programming,https://dl.acm.org/doi/10.1145/3159450.3159506
Thematic Analysis of Students' Reflections on Pair Programming in CS1,https://dl.acm.org/doi/10.1145/3159450.3159516
Session details: Paper Session: Professional Development,https://dl.acm.org/doi/10.1145/3247858
DIVAS: Outreach to the Natural Sciences through Image Processing,https://dl.acm.org/doi/10.1145/3159450.3159537
Diversity-focused Online Professional Development for Community College Computing Faculty: Participant Motivations and Perceptions,https://dl.acm.org/doi/10.1145/3159450.3159505
Broadening Participation in Computing via Professional Development for Community College CS/IT Faculty,https://dl.acm.org/doi/10.1145/3159450.3159546
Session details: Paper Session: Software Engineering,https://dl.acm.org/doi/10.1145/3247859
Developing Software Engineering Skills using Real Tools for Automated Grading,https://dl.acm.org/doi/10.1145/3159450.3159595
Specification-Based Testing in Software Engineering Courses,https://dl.acm.org/doi/10.1145/3159450.3159575
Integrating Project Based Learning and Project Management for Software Engineering Teaching: An Experience Report,https://dl.acm.org/doi/10.1145/3159450.3159599
AP Computer Science: Two Complementary Courses,https://dl.acm.org/doi/10.1145/3159450.3159623
Leveraging the Raspberry Pi for CS Education,https://dl.acm.org/doi/10.1145/3159450.3159611
The Authentic Inclusion and Role of Community Colleges in National Efforts to Broaden Participation in Computing,https://dl.acm.org/doi/10.1145/3159450.3159627
Connecting Evaluation and Computing Education Research: Why is it so Important?,https://dl.acm.org/doi/10.1145/3159450.3159642
Special Session: Exploring and Discovering Concepts via POGIL,https://dl.acm.org/doi/10.1145/3159450.3159637
Session details: Paper Session: Active Learning #1,https://dl.acm.org/doi/10.1145/3247860
An Active and Collaborative Approach to Teaching Discrete Structures,https://dl.acm.org/doi/10.1145/3159450.3159582
Active Learning in a Discrete Mathematics Class,https://dl.acm.org/doi/10.1145/3159450.3159604
Active Learning through Game Play in a Data Structures Course,https://dl.acm.org/doi/10.1145/3159450.3159605
Session details: Paper Session: CS Education Around the Globe,https://dl.acm.org/doi/10.1145/3247861
Bringing Computer Science Education to Secondary School: A Teacher First Approach,https://dl.acm.org/doi/10.1145/3159450.3159568
An Agile Conversion Masters Degree Programme in Software Development,https://dl.acm.org/doi/10.1145/3159450.3159540
Language Choice in Introductory Programming Courses at Australasian and UK Universities,https://dl.acm.org/doi/10.1145/3159450.3159547
Session details: Paper Session: Data Structures,https://dl.acm.org/doi/10.1145/3247862
Developing Course-Level Learning Goals for Basic Data Structures in CS2,https://dl.acm.org/doi/10.1145/3159450.3159457
"Visualization, Assessment and Analytics in Data Structures Learning Modules",https://dl.acm.org/doi/10.1145/3159450.3159460
A Domain Analysis of Data Structure and Algorithm Explanations in the Wild,https://dl.acm.org/doi/10.1145/3159450.3159477
Session details: Paper Session: High School #1,https://dl.acm.org/doi/10.1145/3247863
The Persistent Effect of Pre-College Computing Experience on College CS Course Grades,https://dl.acm.org/doi/10.1145/3159450.3159508
Using Online Practice Spaces to Investigate Challenges in Enacting Principles of Equitable Computer Science Teaching,https://dl.acm.org/doi/10.1145/3159450.3159503
Applying the Mathematical Work of Teaching Framework to Develop a Computer Science Pedagogical Content Knowledge Assessment,https://dl.acm.org/doi/10.1145/3159450.3159521
Session details: Paper Session: K thru 8 #1,https://dl.acm.org/doi/10.1145/3247864
Scratch Microworlds: Designing Project-Based Introductions to Coding,https://dl.acm.org/doi/10.1145/3159450.3159559
A Cross-Case Analysis of Instructional Strategies to Support Participation of K-8 Students with Disabilities in CS for All,https://dl.acm.org/doi/10.1145/3159450.3159482
Introducing the Computer Science Concept of Variables in Middle School Science Classrooms,https://dl.acm.org/doi/10.1145/3159450.3159545
Session details: Paper Session: Nifty Session,https://dl.acm.org/doi/10.1145/3247865
Nifty Assignments,https://dl.acm.org/doi/10.1145/3159450.3170601
Maryland Computing Education Expansion: From Grassroots to the MCCE,https://dl.acm.org/doi/10.1145/3159450.3159621
The CECE Report: Creating a Map of Informatics in European Schools,https://dl.acm.org/doi/10.1145/3159450.3159633
Special Session: Joint Task Force on Cybersecurity Education,https://dl.acm.org/doi/10.1145/3159450.3159635
Repositories You Shouldn't Be Living Without,https://dl.acm.org/doi/10.1145/3159450.3159643
Session details: Paper Session: Active Learning #2,https://dl.acm.org/doi/10.1145/3247866
Exploring Active Learning Approaches to Computer Science Classes,https://dl.acm.org/doi/10.1145/3159450.3159585
"Scrumage: A Method for Incorporating Multiple, Simultaneous Pedagogical Styles in the Classroom",https://dl.acm.org/doi/10.1145/3159450.3159596
Effects of Active Learning Environments and Instructional Methods in Computer Science Education,https://dl.acm.org/doi/10.1145/3159450.3159451
Session details: Paper Session: Ethics,https://dl.acm.org/doi/10.1145/3247867
Ethics Education in Context: A Case Study of Novel Ethics Activities for the CS Classroom,https://dl.acm.org/doi/10.1145/3159450.3159573
Quantified Self: An Interdisciplinary Immersive Theater Project Supporting a Collaborative Learning Environment for CS Ethics,https://dl.acm.org/doi/10.1145/3159450.3159574
Key Concepts for a Data Science Ethics Curriculum,https://dl.acm.org/doi/10.1145/3159450.3159483
Session details: Paper Session: High School #2,https://dl.acm.org/doi/10.1145/3247868
Connecting Colleges/Universities and Local High Schools: A New Model for High School CS Teacher Development,https://dl.acm.org/doi/10.1145/3159450.3159570
Improving Research and Experience Reports of Pre-College Computing Activities: A Gap Analysis,https://dl.acm.org/doi/10.1145/3159450.3159481
Examining the State of CS Education in Virginia's High Schools,https://dl.acm.org/doi/10.1145/3159450.3159492
