"Motivation, Optimal Experience and Flow in First Year Computing Science",https://dl.acm.org/doi/10.1145/2899415.2899474
Where You Sit Matters How Classroom Seating Might Affect Marks,https://dl.acm.org/doi/10.1145/2899415.2899444
On the Number of Attempts Students Made on Some Online Programming Exercises During Semester and their Subsequent Performance on Final Exam Questions,https://dl.acm.org/doi/10.1145/2899415.2899452
Making Formal Methods More Relevant to Software Engineering Students via Automated Test Generation,https://dl.acm.org/doi/10.1145/2899415.2899424
AESvisual: A Visualization Tool for the AES Cipher,https://dl.acm.org/doi/10.1145/2899415.2899425
Can Interaction Patterns with Supplemental Study Tools Predict Outcomes in CS1?,https://dl.acm.org/doi/10.1145/2899415.2899428
Evidence-based Teaching with the Help of Mobile Response System (MRS),https://dl.acm.org/doi/10.1145/2899415.2925498
Teaching the First Programming Course with Python's Turtle Graphic Library,https://dl.acm.org/doi/10.1145/2899415.2925499
A LEGO-based Approach to Introducing Test-Driven Development,https://dl.acm.org/doi/10.1145/2899415.2925500
An Improved Approach for Interactive Ebooks,https://dl.acm.org/doi/10.1145/2899415.2925502
Collaborative Content Creation among All Students in a Class through a Literature Review Activity (and an Informal Introduction to Machine Learning),https://dl.acm.org/doi/10.1145/2899415.2925501
Employing Multiple-Answer Multiple Choice Questions,https://dl.acm.org/doi/10.1145/2899415.2925503
Learning Computer Science Languages in Enki,https://dl.acm.org/doi/10.1145/2899415.2925504
"Teaching Abstraction, Function and Reuse in the first class of CS1: A Lightbot Experience",https://dl.acm.org/doi/10.1145/2899415.2925505
Instructional Module Development System (IMODS),https://dl.acm.org/doi/10.1145/2899415.2925506
Data-Driven Test Case Generation for Automated Programming Assessment,https://dl.acm.org/doi/10.1145/2899415.2899423
Integrating the Learning Objectives and Syllabus into a Domain Ontology for Data structures Course,https://dl.acm.org/doi/10.1145/2899415.2899453
Students' Semantic Mistakes in Writing Seven Different Types of SQL Queries,https://dl.acm.org/doi/10.1145/2899415.2899464
Introductory Programming: Let Us Cut through the Clutter!,https://dl.acm.org/doi/10.1145/2899415.2899430
Learning to Program is Easy,https://dl.acm.org/doi/10.1145/2899415.2899432
Developing a Rubric for a Creative CS Principles Lab,https://dl.acm.org/doi/10.1145/2899415.2899449
A New Metric to Quantify Repeated Compiler Errors for Novice Programmers,https://dl.acm.org/doi/10.1145/2899415.2899463
Reading Hierarchies in Code: Assessment of a Basic Computational Skill,https://dl.acm.org/doi/10.1145/2899415.2899435
Programming Misconceptions in an Introductory Level Programming Course Exam,https://dl.acm.org/doi/10.1145/2899415.2899447
Design and Use of Static Scaffolding Techniques to Support Java Programming on a Mobile Phone,https://dl.acm.org/doi/10.1145/2899415.2899456
Factors for Success in Online CS1,https://dl.acm.org/doi/10.1145/2899415.2899457
Applying Validated Pedagogy to MOOCs: An Introductory Programming Course with Media Computation,https://dl.acm.org/doi/10.1145/2899415.2899429
