"Rediscovering the passion, beauty, joy, and awe: making computing fun again, part 6",https://dl.acm.org/doi/10.1145/2445196.2445308
AP CS A exploration of a change from GridWorld to labs,https://dl.acm.org/doi/10.1145/2445196.2445310
Revision of the SE 2004 curriculum model,https://dl.acm.org/doi/10.1145/2445196.2445312
Session details: Paper - tools for teaching the core,https://dl.acm.org/doi/10.1145/3249870
Teaching garbage collection without implementing compiler or interpreters,https://dl.acm.org/doi/10.1145/2445196.2445314
.NET gadgeteer: a new platform for K-12 computer science education,https://dl.acm.org/doi/10.1145/2445196.2445315
Using FPGAs as a reconfigurable teaching tool throughout CS systems curriculum,https://dl.acm.org/doi/10.1145/2445196.2445316
Session details: Paper - parallel distributed computing,https://dl.acm.org/doi/10.1145/3249871
MDAT: a multithreading debugging and testing tool,https://dl.acm.org/doi/10.1145/2445196.2445318
Pattern programming approach for teaching parallel and distributed computing,https://dl.acm.org/doi/10.1145/2445196.2445319
Parallel from the beginning: the case for multicore programming in thecomputer science undergraduate curriculum,https://dl.acm.org/doi/10.1145/2445196.2445320
Session details: Paper - teacher preparation,https://dl.acm.org/doi/10.1145/3249872
Pair programming for middle school students: does friendship influence academic outcomes?,https://dl.acm.org/doi/10.1145/2445196.2445322
CS4Impact: measuring computational thinking concepts present in CS4HS participant lesson plans,https://dl.acm.org/doi/10.1145/2445196.2445323
Going mobile with app inventor for android: a one-week computing workshop for K-12 teachers,https://dl.acm.org/doi/10.1145/2445196.2445324
Session details: Paper - diversity,https://dl.acm.org/doi/10.1145/3249873
A large-scale quantitative study of women in computer science at Stanford University,https://dl.acm.org/doi/10.1145/2445196.2445326
From difference to diversity: including women in the changing face of computing,https://dl.acm.org/doi/10.1145/2445196.2445327
Are IT interventions for girls a special case?,https://dl.acm.org/doi/10.1145/2445196.2445328
The revolution will be televised: perspectives on massive open online education,https://dl.acm.org/doi/10.1145/2445196.2445330
Engaging mathematical reasoning exercises,https://dl.acm.org/doi/10.1145/2445196.2445332
How AP CS A matches college courses,https://dl.acm.org/doi/10.1145/2445196.2445334
"Stories from the scratch community: connecting with ideas, interests, and people",https://dl.acm.org/doi/10.1145/2445196.2445336
Session details: Paper - assessment in programming courses,https://dl.acm.org/doi/10.1145/3249874
Measuring increased engagement using tablet PCs in a code review class,https://dl.acm.org/doi/10.1145/2445196.2445338
What are we thinking when we grade programs?,https://dl.acm.org/doi/10.1145/2445196.2445339
Automated online grading for virtual machine-based systems administration courses,https://dl.acm.org/doi/10.1145/2445196.2445340
Session details: Paper - active learning,https://dl.acm.org/doi/10.1145/3249875
Building knowledge and confidence with mediascripting: a successful interdisciplinary approach to CS1,https://dl.acm.org/doi/10.1145/2445196.2445342
The inverted-lecture model: a case study in computer architecture,https://dl.acm.org/doi/10.1145/2445196.2445343
"Learning computer science in the ""comfort zone of proximal development""",https://dl.acm.org/doi/10.1145/2445196.2445344
Session details: Paper - tools to support novice programmer,https://dl.acm.org/doi/10.1145/3249876
The simulation creation toolkit: an initial exploration into making programming accessible while preserving computational thinking,https://dl.acm.org/doi/10.1145/2445196.2445346
Middle school students using Alice: what can we learn from logging data?,https://dl.acm.org/doi/10.1145/2445196.2445347
Bug catcher: a system for software testing competitions,https://dl.acm.org/doi/10.1145/2445196.2445348
Session details: Paper - SE and professional practice,https://dl.acm.org/doi/10.1145/3249877
Analyzing PHP frameworks for use in a project-based software engineering course,https://dl.acm.org/doi/10.1145/2445196.2445350
Gaps between industry expectations and the abilities of graduates,https://dl.acm.org/doi/10.1145/2445196.2445351
A mid-career review of teaching computer science I,https://dl.acm.org/doi/10.1145/2445196.2445352
Designing and supporting collaborative learning activities,https://dl.acm.org/doi/10.1145/2445196.2445354
Nifty assignments,https://dl.acm.org/doi/10.1145/2445196.2445356
Expanding access to K-12 computer science education: research on the landscape of computer science professional development,https://dl.acm.org/doi/10.1145/2445196.2445358
Session details: Paper - curricular innovations,https://dl.acm.org/doi/10.1145/3249878
Two models of a cryptography and computer security class in a liberal arts context,https://dl.acm.org/doi/10.1145/2445196.2445360
The entrepreneur's bootcamp: a new model for teaching web/mobile development and software entrepreneurship,https://dl.acm.org/doi/10.1145/2445196.2445361
Growing a computer science program with a focus on game development,https://dl.acm.org/doi/10.1145/2445196.2445362
Session details: Paper - improving student learning in courses,https://dl.acm.org/doi/10.1145/3249879
Trace-based teaching in early programming courses,https://dl.acm.org/doi/10.1145/2445196.2445364
Teaching cyber-physical systems to computer scientists via modeling and verification,https://dl.acm.org/doi/10.1145/2445196.2445365
A derivation-first approach to teaching algorithms,https://dl.acm.org/doi/10.1145/2445196.2445366
Session details: Paper - working the web,https://dl.acm.org/doi/10.1145/3249880
Online python tutor: embeddable web-based program visualization for cs education,https://dl.acm.org/doi/10.1145/2445196.2445368
Facilitating code-writing in PI classes,https://dl.acm.org/doi/10.1145/2445196.2445369
CS circles: an in-browser python course for beginners,https://dl.acm.org/doi/10.1145/2445196.2445370
Session details: Paper - computational thinking,https://dl.acm.org/doi/10.1145/3249881
Will it stick?: exploring the sustainability of computational thinking education through game design,https://dl.acm.org/doi/10.1145/2445196.2445372
The social turn in K-12 programming: moving from computational thinking to computational participation,https://dl.acm.org/doi/10.1145/2445196.2445373
"Accelerating K-12 computational thinking using scaffolding, staging, and abstraction",https://dl.acm.org/doi/10.1145/2445196.2445374
Session details: Paper - camps and mobile computing,https://dl.acm.org/doi/10.1145/3249882
Girls on the go: a CS summer camp to attract and inspire female high school students,https://dl.acm.org/doi/10.1145/2445196.2445376
Using app inventor in a K-12 summer camp,https://dl.acm.org/doi/10.1145/2445196.2445377
No sensor left behind: enriching computing education with mobile devices,https://dl.acm.org/doi/10.1145/2445196.2445378
"Panel: textbook pricing, present and future",https://dl.acm.org/doi/10.1145/2445196.2445380
CS principles: development and evolution of a course and a community,https://dl.acm.org/doi/10.1145/2445196.2445382
Addressing 21st century skills by embedding computer science in K-12 classes,https://dl.acm.org/doi/10.1145/2445196.2445384
Session details: Paper - classroom management,https://dl.acm.org/doi/10.1145/3249883
Git on the cloud in the classroom,https://dl.acm.org/doi/10.1145/2445196.2445386
Creating effective student groups: an introduction to groupformation.org,https://dl.acm.org/doi/10.1145/2445196.2445387
The effectiveness of live-coding to teach introductory programming,https://dl.acm.org/doi/10.1145/2445196.2445388
Session details: Paper - music and computing education,https://dl.acm.org/doi/10.1145/3249884
Tackling engagement in computing with computational music remixing,https://dl.acm.org/doi/10.1145/2445196.2445390
"Computer science ""big ideas"" play well in digital sound and music",https://dl.acm.org/doi/10.1145/2445196.2445391
"Form, function and performances in a musical instrument MAKErs camp",https://dl.acm.org/doi/10.1145/2445196.2445392
Session details: Paper - security and secure programming,https://dl.acm.org/doi/10.1145/3249885
Learning mobile security with android security labware,https://dl.acm.org/doi/10.1145/2445196.2445394
A method for incorporating usable security into computer security courses,https://dl.acm.org/doi/10.1145/2445196.2445395
Interactive support for secure programming education,https://dl.acm.org/doi/10.1145/2445196.2445396
Session details: Paper - capstones,https://dl.acm.org/doi/10.1145/3249886
A case for course capstone projects in CS1,https://dl.acm.org/doi/10.1145/2445196.2445398
Empirical evaluation of periodic retrospective assessment,https://dl.acm.org/doi/10.1145/2445196.2445399
Software security testing of an online banking system: a unique research experience for undergraduates and computer teachers,https://dl.acm.org/doi/10.1145/2445196.2445400
Session details: Paper - educational research,https://dl.acm.org/doi/10.1145/3249887
CE21--Maryland: the state of computer science education in Maryland high schools,https://dl.acm.org/doi/10.1145/2445196.2445402
How students estimate the effects of ICT and programming courses,https://dl.acm.org/doi/10.1145/2445196.2445403
Using a discourse-intensive pedagogy and android's app inventor for introducing computational concepts to middle school students,https://dl.acm.org/doi/10.1145/2445196.2445404
A combat robotics course: programming meets computer-aided design and fabrication (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445406
Communication patterns: a tool for analyzing communication in emerging computer science educational practices (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445407
Control-Alt-Hack™: a card game for computer security outreach and education (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445408
K12 outreach: motivating k12 school counselors to embrace the changing face of computing (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445409
Sustainability improves student learning (SISL) in computing (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445410
Creation of interdisciplinary programs in computational science (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445411
"Curriculum collaboration, customization, and reuse: creating communities in digital repositories (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445412
Evaluation of the emerging scholars program at Columbia University (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445413
Classroom interventions to reduce failure & course withdrawal in CS1 (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445414
Using an alternate reality game as a course backdrop (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445415
Using sequential pattern mining to increase graph comprehension in intelligent tutoring system student data (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445416
MyCS: middle-years computer science (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445417
Cyberbulling and game models (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445418
Enhance computer networks learning with hands-on mobile device based labware (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445419
Women in technology: an international collaborative celebration (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445420
Creating an educational robot by embedding a learning agent in the physical world (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445421
Teaching software engineering with an open-source humanitarian software project (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445422
Computing in context (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445423
Integrating computer science into middle school mathematics (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445424
OpenDSA: using an active eTextbook to teach data structures and algorithms (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445425
Making images by hand and by code: motivating students with multi-language interactive media application scripting (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445426
Selecting and using a parallel programming language (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445427
A comprehensive software engineering education program for grades 6 to 12 in NYC public schools (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445428
Teaching data structures with BeSocratic (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445429
Robobuilder: a computational thinking game (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445430
Modeling student programming with multimodal learning analytics (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445431
Embracing the digital humanities: a course on computing in the humanities for undergraduate computer science minor students (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445433
A cloud computing curriculum for undergraduate CS majors (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445434
Using the atmel AVR (arduino microcontroller) as the foundation of beginning computer organization course (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445435
Technovation challenge: teaching girls computer science & entrepreneurship (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445436
Making programming contest practice worthy of academic credit (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445437
"Interdisciplinary computing, successes and challenges (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445438
How students learn: ripples in computer science/software engineering curriculum (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445439
"Kodu, alice and lego robotics: a three-step model of effective introducing middle school students to computer programming and robotics (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445440
A multi-level video game for teaching security (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445441
Computing foundations for the scientist (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445442
On the countably many misconceptions about #hashtables (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445443
Girls in IT: the facts - a comprehensive look at the latest research on gender and technology in K-12 contexts (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445444
Introducing privacy in a data mining course (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445445
"""Dictionary Wars"" (abstract only): an inverted, leaderboard-driven project for learning dictionary data structures",https://dl.acm.org/doi/10.1145/2445196.2445446
Computer science-education outreach: an interdisciplinary collaboration (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445447
Improving hispanic high school student perceptions of computing (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445448
Developing game-like instructional modules to enhance student learning in lower level core computer science courses (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445449
Geospatial intelligence as a context for computing education (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445450
"CloudCoder: building a community for creating, assigning, evaluating and sharing programming exercises (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445451
DISSECT: integrating computational thinking in the traditional K-12 curricula through collaborative teaching (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445452
"Ant colony simulation as an engaging, extendable, and easily gradable programming project(abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445453
An experiment to test bug density in students' code (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445454
A project spine framework for software engineering education (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445455
Student development of board game strategies in a web-based graphical infrastructure (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445456
Green computing in the introductory curriculum (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445457
Interactive exploration of Huffman coding (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445458
Teaching computer science principles with digital sound and music (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445460
Test-first Java for beginners (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445461
Where is computing in general education (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445462
Automated generation and grading of programming assignments (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445463
CSTA CS K-12 instructional standards and CS curriculum (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445464
Birds of a feather: teaching with Alice (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445465
Nifty computing in society case studies (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445466
Integrating communication skills into the computer science curriculum (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445467
The future of the ABET computer science program criteria (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445468
Bringing security into traditional computer science courses: challenges and support (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445469
Technovation challenge: teaching girls computer science & entrepreneurship (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445470
Replicating exploring computer science (ECS) (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445471
Teaching track faculty in CS (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445472
Starting and sustaining an undergraduate research program in computer science (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445473
"Technology that educators of computing hail (TECH): come, share your favorites (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445474
Brainstorming CS principles big idea III: data and information (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445475
A town meeting: SIGCSE committee on expanding the women-in-computing community (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445476
"Trends in CS enrollment at small, liberal arts institutions (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445478
Logistics of moving from computer fluency to computational thinking (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445479
"Computer scientists put the informatics into bio, health, and medical informatics education (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445480
Encouraging faculty & student involvement in humanitarian free and open source software (HFOSS)(abstract only),https://dl.acm.org/doi/10.1145/2445196.2445481
CSTA chapters: supporting your local computer science educators (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445482
How PhD students at research universities can prepare for a career at a liberal arts college (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445483
Computer science principles: necessary for ALL students' success (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445484
Broadening mathematical reasoning in computing (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445485
Using version control in the classroom (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445486
Including HCI and user experience (UX) methodologies in computing curriculum (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445487
Taking studio-based learning online (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445488
Using POGIL activities in computer science classes (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445489
Teaching security using hands-on exercises (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445490
Computational literacy for everyone: opening a dialogue between STEM and the digital arts and humanities (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445491
Dual degree tracks for computer science majors (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445492
Universal access to computing education (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445493
Multi-course approaches to curriculum 2013's parallel and distributed computing (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445494
"The joy of word games: or, putting the text back into context (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445495
"ROS at every level: using the robot operating system in CS 0, 1, 2, and beyond (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445497
"Making mathematical reasoning fun: web-integrated, collaborative, and ""Hands-On"" Techniques (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445498
Alice 3.1 (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445499
Creative computing: introductory programming concepts with processing.js (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445500
"Computer science unplugged, robotics, and outreach activities (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445501
Making the most of undergraduate research (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445502
Learn about effective proposal writing via the review process (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445503
CSinParallel: using map-reduce to teach parallel programming concepts across the CS curriculum (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445504
Hands-on cybersecurity exercises and the rave virtual environment (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445505
Re-imagining CS1/CS2 with Android using the Sofia framework (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445506
SNAP! (build your own blocks) (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445507
Incorporating version control into programming courses (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445508
Computational art and creative coding: teaching CS1 with processing (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445510
AP CS principles and the beauty and joy of computing curriculum (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445511
Introducing secure coding in CS0 and CS1 (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445512
Experimenting with and integrating Alice 2.3 into many disciplines (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445513
How to plan and run computing summer camps for 4th-12th grade students (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445514
Pedagogy for engaging diverse students in computing: four effective methods (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445515
Teaching the CS principles curriculum with App Inventor (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445516
Using Scala strategically across the undergraduate curriculum (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445517
NetLogo: teaching with turtles and crossing curricular boundaries (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445518
Implementing the inverted classroom (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445519
"LittleFe buildout workshop (parts 1 & 2): hardware, software, and curriculum for parallel and distributed education (abstract only)",https://dl.acm.org/doi/10.1145/2445196.2445520
Peer instruction in CS: introduction and recent developments (abstract only),https://dl.acm.org/doi/10.1145/2445196.2445521
