Learning through open source participation,https://dl.acm.org/doi/10.1145/1953163.1953191
Session details: Special session,https://dl.acm.org/doi/10.1145/3258436
The CS10K project: mobilizing the community to transform high school computing,https://dl.acm.org/doi/10.1145/1953163.1953193
Session details: Teaching programming: non-traditional approaches,https://dl.acm.org/doi/10.1145/3258437
Minimally invasive programming courses: learning OOP with(out) instruction,https://dl.acm.org/doi/10.1145/1953163.1953195
Extreme apprenticeship method in teaching programming for beginners,https://dl.acm.org/doi/10.1145/1953163.1953196
Expressing computer science concepts through Kodu game lab,https://dl.acm.org/doi/10.1145/1953163.1953197
Session details: Assessing and reviewing,https://dl.acm.org/doi/10.1145/3258438
Can graduating students design: revisited,https://dl.acm.org/doi/10.1145/1953163.1953199
The FCS1: a language independent assessment of CS1 knowledge,https://dl.acm.org/doi/10.1145/1953163.1953200
Online vs. face-to-face pedagogical code reviews: an empirical comparison,https://dl.acm.org/doi/10.1145/1953163.1953201
Session details: Algorithms,https://dl.acm.org/doi/10.1145/3258439
Sorting algorithms as special cases of a priority queue sort,https://dl.acm.org/doi/10.1145/1953163.1953203
Getting algorithm visualizations into the classroom,https://dl.acm.org/doi/10.1145/1953163.1953204
Two experiments using learning rate to evaluate an experimenter developed tool for splay trees,https://dl.acm.org/doi/10.1145/1953163.1953205
Session details: Software engineering,https://dl.acm.org/doi/10.1145/3258440
Teaching requirements engineering to undergraduate students,https://dl.acm.org/doi/10.1145/1953163.1953207
Collaborative web-based learning of testing tools in SE courses,https://dl.acm.org/doi/10.1145/1953163.1953208
Software studio: teaching professional software engineering,https://dl.acm.org/doi/10.1145/1953163.1953209
Session details: Panel,https://dl.acm.org/doi/10.1145/3258441
Successful K-12 outreach strategies,https://dl.acm.org/doi/10.1145/1953163.1953211
Session details: Panel,https://dl.acm.org/doi/10.1145/3258442
Setting the stage for computing curricula 2013: computer science -- report from the ACM/IEEE-CS joint task force,https://dl.acm.org/doi/10.1145/1953163.1953213
Session details: Special session,https://dl.acm.org/doi/10.1145/3258443
It seemed like a good idea at the time,https://dl.acm.org/doi/10.1145/1953163.1953215
Session details: Recruitment and retention,https://dl.acm.org/doi/10.1145/3258444
Analysis of a CS1 approach for attracting diverse and inexperienced students to computing majors,https://dl.acm.org/doi/10.1145/1953163.1953217
"Women build games, seriously",https://dl.acm.org/doi/10.1145/1953163.1953218
Contextualized approaches to introductory computer science: the key to making computer science relevant or simply bait and switch?,https://dl.acm.org/doi/10.1145/1953163.1953219
Session details: Parallel/concurrent programming: tools and languages,https://dl.acm.org/doi/10.1145/3258445
WebMapReduce: an accessible and adaptable tool for teaching map-reduce computing,https://dl.acm.org/doi/10.1145/1953163.1953221
Practical parallel and concurrent programming,https://dl.acm.org/doi/10.1145/1953163.1953222
Teaching concurrency-oriented programming with Erlang,https://dl.acm.org/doi/10.1145/1953163.1953223
Session details: Peer teaching and tutoring,https://dl.acm.org/doi/10.1145/3258446
"Learning to love computer science: peer leaders gain teaching skill, communicative ability and content knowledge in the CS classroom",https://dl.acm.org/doi/10.1145/1953163.1953225
Lessons learned from a PLTL-CS program,https://dl.acm.org/doi/10.1145/1953163.1953226
Tutoring for retention,https://dl.acm.org/doi/10.1145/1953163.1953227
"Session details: Musical, social, and intelligent robots",https://dl.acm.org/doi/10.1145/3258447
Multidisciplinary computer science through conducting robots,https://dl.acm.org/doi/10.1145/1953163.1953229
Nelson: a low-cost social robot for research and education,https://dl.acm.org/doi/10.1145/1953163.1953230
An introduction to AI course with guide robot programming assignments,https://dl.acm.org/doi/10.1145/1953163.1953231
Session details: Keynote,https://dl.acm.org/doi/10.1145/3258448
A computer scientist goes to washington: how to be effective in a world where facts are 10% of the equation,https://dl.acm.org/doi/10.1145/1953163.1953233
Session details: Panel,https://dl.acm.org/doi/10.1145/3258449
Top issues in providing successful undergraduate research experiences,https://dl.acm.org/doi/10.1145/1953163.1953235
Session details: Special session,https://dl.acm.org/doi/10.1145/3258450
Report on qualitative research methods workshop,https://dl.acm.org/doi/10.1145/1953163.1953237
Session details: Special session,https://dl.acm.org/doi/10.1145/3258451
NCATE standards for preparation of secondary computer science teachers,https://dl.acm.org/doi/10.1145/1953163.1953239
Session details: Computational thinking,https://dl.acm.org/doi/10.1145/3258452
Recognizing computational thinking patterns,https://dl.acm.org/doi/10.1145/1953163.1953241
Initial experience with a computational thinking course for computer science students,https://dl.acm.org/doi/10.1145/1953163.1953242
A model for piloting pathways for computational thinking in a general education curriculum,https://dl.acm.org/doi/10.1145/1953163.1953243
Session details: Discrete mathematics,https://dl.acm.org/doi/10.1145/3258453
A course on probability theory for computer scientists,https://dl.acm.org/doi/10.1145/1953163.1953245
Mathematical induction is a recursive technique,https://dl.acm.org/doi/10.1145/1953163.1953246
Teaching discrete structures: a systematic review of the literature,https://dl.acm.org/doi/10.1145/1953163.1953247
Session details: Operating systems and databases,https://dl.acm.org/doi/10.1145/3258454
Teaching operating systems as how computers work,https://dl.acm.org/doi/10.1145/1953163.1953249
Structured linux kernel projects for teaching operating systems concepts,https://dl.acm.org/doi/10.1145/1953163.1953250
LINQ ROX!: integrating LINQ into the database curriculum,https://dl.acm.org/doi/10.1145/1953163.1953251
Session details: CS 1: tools,https://dl.acm.org/doi/10.1145/3258455
Using a student response system in CS1 and CS2,https://dl.acm.org/doi/10.1145/1953163.1953253
Effectiveness of cognitive apprenticeship learning (CAL) and cognitive tutors (CT) for problem solving using fundamental programming concepts,https://dl.acm.org/doi/10.1145/1953163.1953254
Can algotutor change attitudes toward algorithms,https://dl.acm.org/doi/10.1145/1953163.1953255
Session details: Panel,https://dl.acm.org/doi/10.1145/3258456
"Teaching tips we wish they'd told us before we started, small college class edition",https://dl.acm.org/doi/10.1145/1953163.1953257
Session details: Special session,https://dl.acm.org/doi/10.1145/3258457
Understanding NSF funding opportunities,https://dl.acm.org/doi/10.1145/1953163.1953259
Session details: Special session,https://dl.acm.org/doi/10.1145/3258458
Role and value of quantitative instruments in gauging student perspectives in a computing curriculum,https://dl.acm.org/doi/10.1145/1953163.1953261
Session details: Computing in the arts and sciences,https://dl.acm.org/doi/10.1145/3258459
Kinetic art and embedded systems: a natural collaboration,https://dl.acm.org/doi/10.1145/1953163.1953263
Cooperative expertise for multidisciplinary computing,https://dl.acm.org/doi/10.1145/1953163.1953264
Teaching biologists to compute using data visualization,https://dl.acm.org/doi/10.1145/1953163.1953265
Session details: Data structures / CS 2,https://dl.acm.org/doi/10.1145/3258460
TEXNH trees: a new course in data structures,https://dl.acm.org/doi/10.1145/1953163.1953267
Student attitudes and motivation for peer review in CS2,https://dl.acm.org/doi/10.1145/1953163.1953268
Applying data structures in exams,https://dl.acm.org/doi/10.1145/1953163.1953269
Session details: Computer architecture teaching tools,https://dl.acm.org/doi/10.1145/3258461
IASSim: a programmable emulator for the princeton IAS/Von Neumann machine,https://dl.acm.org/doi/10.1145/1953163.1953271
A full system x86 simulator for teaching computer organization,https://dl.acm.org/doi/10.1145/1953163.1953272
IBCM: the itty bitty computing machine a one-week module to teach machine language in computing courses,https://dl.acm.org/doi/10.1145/1953163.1953273
Session details: Summer experiences,https://dl.acm.org/doi/10.1145/3258462
Exploring careers while learning Alice 3D: a summer camp for middle school girls,https://dl.acm.org/doi/10.1145/1953163.1953275
Camps on a shoestring: how we survived a summer,https://dl.acm.org/doi/10.1145/1953163.1953276
Introducing computer science to K-12 through a summer computing workshop for teachers,https://dl.acm.org/doi/10.1145/1953163.1953277
Session details: Panel,https://dl.acm.org/doi/10.1145/3258463
CS Fulbright experiences abroad,https://dl.acm.org/doi/10.1145/1953163.1953279
Session details: Special session,https://dl.acm.org/doi/10.1145/3258464
CS principles: piloting a new course at national scale,https://dl.acm.org/doi/10.1145/1953163.1953281
Session details: Networks,https://dl.acm.org/doi/10.1145/3258465
Hands-on networking labs with embedded routers,https://dl.acm.org/doi/10.1145/1953163.1953283
Introducing networking and distributed systems concepts in an undergraduate-accessible wireless sensor networks course,https://dl.acm.org/doi/10.1145/1953163.1953284
Follow the river and you will find the C,https://dl.acm.org/doi/10.1145/1953163.1953285
Session details: Relevant computing,https://dl.acm.org/doi/10.1145/3258466
Computer literacy as life skills for a web 2.0 world,https://dl.acm.org/doi/10.1145/1953163.1953287
Exploring the appeal of socially relevant computing: are students interested in socially relevant problems?,https://dl.acm.org/doi/10.1145/1953163.1953288
Increasing engagement and enrollment in breadth-first introductory courses using authentic computing tasks,https://dl.acm.org/doi/10.1145/1953163.1953289
Session details: Parallelism across the CS curriculum,https://dl.acm.org/doi/10.1145/3258467
Breadth in depth: a 1st year introduction to parallel programming,https://dl.acm.org/doi/10.1145/1953163.1953291
Encouraging parallel thinking through explicit coordination modeling,https://dl.acm.org/doi/10.1145/1953163.1953292
Modules in community: injecting more parallelism into computer science curricula,https://dl.acm.org/doi/10.1145/1953163.1953293
Session details: K-12 instruction,https://dl.acm.org/doi/10.1145/3258468
Animal tlatoque: attracting middle school students to computing through culturally-relevant themes,https://dl.acm.org/doi/10.1145/1953163.1953295
K-12 game programming course concept using textual programming,https://dl.acm.org/doi/10.1145/1953163.1953296
Introducing computational thinking in education courses,https://dl.acm.org/doi/10.1145/1953163.1953297
Session details: Web-based tools,https://dl.acm.org/doi/10.1145/3258469
CodeWrite: supporting student-driven practice of java,https://dl.acm.org/doi/10.1145/1953163.1953299
e-learning experience using recommender systems,https://dl.acm.org/doi/10.1145/1953163.1953300
A web-based generation and delivery system for active code reading,https://dl.acm.org/doi/10.1145/1953163.1953301
Session details: Panel,https://dl.acm.org/doi/10.1145/3258470
Scratching the subject surface: infusing computing into K-12 curriculum,https://dl.acm.org/doi/10.1145/1953163.1953303
Session details: Special session,https://dl.acm.org/doi/10.1145/3258471
Nifty assignments,https://dl.acm.org/doi/10.1145/1953163.1953305
Session details: Teaching and studying novice programmers,https://dl.acm.org/doi/10.1145/3258474
Experience report: getting novice programmers to THINK about improving their software development process,https://dl.acm.org/doi/10.1145/1953163.1953307
Measuring the effectiveness of error messages designed for novice programmers,https://dl.acm.org/doi/10.1145/1953163.1953308
Which aspects of novice programmers' usage of an IDE predict learning outcomes,https://dl.acm.org/doi/10.1145/1953163.1953309
"The novice programmer's ""device to think with""",https://dl.acm.org/doi/10.1145/1953163.1953310
Session details: Communication skills,https://dl.acm.org/doi/10.1145/3258472
Ideas for adding soft skills education to service learning and capstone courses for computer science students,https://dl.acm.org/doi/10.1145/1953163.1953312
Interdisciplinary teaching: introductory programming via creative writing,https://dl.acm.org/doi/10.1145/1953163.1953313
Gumshoe: a model for undergraduate computational journalism education,https://dl.acm.org/doi/10.1145/1953163.1953314
An engineering approach to teaching writing.,https://dl.acm.org/doi/10.1145/1953163.1953315
Session details: Teacher endorsement and preparation,https://dl.acm.org/doi/10.1145/3258475
Teaching computer science majors about teaching computer science,https://dl.acm.org/doi/10.1145/1953163.1953317
Implementing a computer science endorsement program for secondary school teachers,https://dl.acm.org/doi/10.1145/1953163.1953318
Building a community to support HS CS teachers: the disciplinary commons for computing educators,https://dl.acm.org/doi/10.1145/1953163.1953319
A study on attitudes and emphases in computer science teacher preparation,https://dl.acm.org/doi/10.1145/1953163.1953320
Session details: Expanding the community,https://dl.acm.org/doi/10.1145/3258476
The images of computing: engaging undergraduates in the broad issues of computer science,https://dl.acm.org/doi/10.1145/1953163.1953322
On the design of an educational infrastructure for the blind and visually impaired in computer science,https://dl.acm.org/doi/10.1145/1953163.1953323
Enhancing participation and education in CS through guided research projects in underserved communities,https://dl.acm.org/doi/10.1145/1953163.1953324
Reaching out to aid in retention: empowering undergraduate women,https://dl.acm.org/doi/10.1145/1953163.1953325
Session details: Mobile computing,https://dl.acm.org/doi/10.1145/3258473
Teaching mobile computing and developing software to support computer science education,https://dl.acm.org/doi/10.1145/1953163.1953327
Human computer interaction that reaches beyond desktop applications,https://dl.acm.org/doi/10.1145/1953163.1953328
App inventor and real-world motivation,https://dl.acm.org/doi/10.1145/1953163.1953329
Smart smartphone development: iOS versus android,https://dl.acm.org/doi/10.1145/1953163.1953330
Session details: Panel,https://dl.acm.org/doi/10.1145/3258477
"Rediscovering the passion, beauty, joy, and awe: making computing fun again, part 4",https://dl.acm.org/doi/10.1145/1953163.1953332
Session details: Special session,https://dl.acm.org/doi/10.1145/3258478
Progress in surfacing computer science in STEM,https://dl.acm.org/doi/10.1145/1953163.1953334
Session details: Special session,https://dl.acm.org/doi/10.1145/3258479
NSF/IEEE-TCPP curriculum initiative on parallel and distributed computing: core topics for undergraduates,https://dl.acm.org/doi/10.1145/1953163.1953336
Session details: Intro CS: panoptic views,https://dl.acm.org/doi/10.1145/3258480
Teaching introductory programming with popular board games,https://dl.acm.org/doi/10.1145/1953163.1953338
A snapshot of current practices in teaching the introductory programming sequence,https://dl.acm.org/doi/10.1145/1953163.1953339
Reviewing CS1 exam question content,https://dl.acm.org/doi/10.1145/1953163.1953340
Session details: Software design and development,https://dl.acm.org/doi/10.1145/3258481
Distributed version control in the classroom,https://dl.acm.org/doi/10.1145/1953163.1953342
LIFT: taking GUI unit testing to new heights,https://dl.acm.org/doi/10.1145/1953163.1953343
Promoting creativity in the computer science design studio,https://dl.acm.org/doi/10.1145/1953163.1953344
Session details: Cooperative learning,https://dl.acm.org/doi/10.1145/3258482
Investigating the effective implementation of pair programming: an empirical investigation,https://dl.acm.org/doi/10.1145/1953163.1953346
Beyond clickers: using ClassQue for multidimensional electronic classroom interaction,https://dl.acm.org/doi/10.1145/1953163.1953347
Overcoming barriers among Israeli and Palestinian students via computer science,https://dl.acm.org/doi/10.1145/1953163.1953348
Session details: Researching and evaluating teachers,https://dl.acm.org/doi/10.1145/3258483
Case study: faculty professional development workshops for innovation diffusion,https://dl.acm.org/doi/10.1145/1953163.1953350
Analysis of undergraduate teaching evaluations in computer science,https://dl.acm.org/doi/10.1145/1953163.1953351
The use of evidence in the change making process of computer science educators,https://dl.acm.org/doi/10.1145/1953163.1953352
Session details: Keynote,https://dl.acm.org/doi/10.1145/3258484
Three human computation projects,https://dl.acm.org/doi/10.1145/1953163.1953354
